lin_ima,can_id,can_nam,can_off,can_off_sta,can_off_dis,can_par_aff,can_inc_cha_ope_sea,can_cit,can_sta,can_zip,year
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S0NH00235&tabIndex=1,S0NH00235,"AYOTTE, KELLY A",S,NH,0,REP,INCUMBENT,MANCHESTER,NH,31050937,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4NY09090&tabIndex=1,H4NY09090,"AZUMAH, JOEL",H,NY,9,NON,,BROOKLYN,NY,11203,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60015229&tabIndex=1,P60015229,"B, LIL BASED GOD",P,US,0,DEM,OPEN,BASED,CA,42069,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2AZ04127&tabIndex=1,H2AZ04127,"BABEU, PAUL RAYMOND",H,AZ,1,REP,OPEN,SAN TAN VALLEY,AZ,85143,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6TX02079&tabIndex=1,H6TX02079,"BABIN, BRIAN",H,TX,36,REP,INCUMBENT,WOODVILLE,TX,75979,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NY22148&tabIndex=1,H6NY22148,"BABINEC, MARTIN",H,NY,22,REP,,LITTLE FALLS,NY,13365,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6CA31142&tabIndex=1,H6CA31142,"BACA, JOE",H,CA,31,REP,CHALLENGER,RIALTO,CA,92377,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6GA00242&tabIndex=1,S6GA00242,"BACALLAO, MARY KAY",S,GA,0,REP,,FAYETTEVILLE,GA,30215,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60018744&tabIndex=1,P60018744,"BACKUS, ALAN LESTER",P,US,0,IND,OPEN,LOS ANGELES,CA,90077,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NE02125&tabIndex=1,H6NE02125,"BACON, DONALD",H,NE,2,REP,CHALLENGER,PAPILLION,NE,68046,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6AZ03195&tabIndex=1,H6AZ03195,"BACON, EAT",H,AZ,3,IND,CHALLENGER,TUCSON,AZ,85745,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60010048&tabIndex=1,P60010048,"BAE, ELSA IS",P,US,0,UN,OPEN,ARRENDALE,WA,1107,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NY15134&tabIndex=1,H6NY15134,"BAEZ, LEONEL MR.",H,NY,15,DEM,,BRONX,NY,10463,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P80003957&tabIndex=1,P80003957,"BAILEY, GEORGE BRENT JR",P,US,0,REP,OPEN,CLINTON,MS,39056,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0IL01152&tabIndex=1,H0IL01152,"BAILEY, HAROLD L.",H,IL,1,DEM,CHALLENGER,CHICAGO,IL,60628,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60009602&tabIndex=1,P60009602,"BAIRD, DUSTIN ALAN",P,US,0,W,OPEN,LAYTON,UT,84041,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6CO07098&tabIndex=1,H6CO07098,"BAKER, BRUCE",H,CO,7,REP,CHALLENGER,WESTMINSTER,CO,80023,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60011079&tabIndex=1,P60011079,"BAKER, CHRISTOPHER",P,US,0,COM,CHALLENGER,PROSPECT HEIGHTS,IL,60070,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6TX06153&tabIndex=1,H6TX06153,"BAKER, COLLIN JAMES",H,TX,6,REP,CHALLENGER,ARLINGTON,TX,76001,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60005428&tabIndex=1,P60005428,"BAKER, EDWARD LANE",P,US,0,NNE,OPEN,PORTLAND,OR,97205,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P20004586&tabIndex=1,P20004586,"BAKER, JACOB",P,US,0,UNK,OPEN,GREENVILLE,SC,29611,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60011749&tabIndex=1,P60011749,"BAKER, JESSE",P,US,0,UNK,OPEN,STAUNTON,VA,24401,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6MD06220&tabIndex=1,H6MD06220,"BAKER, TERRY",H,MD,6,REP,CHALLENGER,HAGERSTOWN,MD,21741,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60011012&tabIndex=1,P60011012,"BALBOA, ROCKY",P,US,0,IND,OPEN,GLADSTONE,MO,64118,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6GA00234&tabIndex=1,S6GA00234,"BALCALLAO, MARY KAY",S,GA,0,REP,,FAYETTEVILLE,GA,302155971,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4PA07092&tabIndex=1,H4PA07092,"BALCHUNIS, MARY ELLEN",H,PA,7,DEM,CHALLENGER,ARDMORE,PA,190031617,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6ME02122&tabIndex=1,H6ME02122,"BALDACCI, JOSEPH M.",H,ME,2,DEM,CHALLENGER,BANGOR,ME,4401,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60011228&tabIndex=1,P60011228,"BALDWIN, DOUGLAS JOHN MR",P,US,0,NNE,OPEN,SALAMANCA,NY,14779,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60013745&tabIndex=1,P60013745,"BALDWIN, DUSTI",P,US,0,CRV,OPEN,LA PORTE,TX,77571,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2TX11095&tabIndex=1,H2TX11095,"BALLARD, SCOTT J",H,TX,31,LIB,CHALLENGER,TEMPLE,TX,76502,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60011145&tabIndex=1,P60011145,"BALLS, DEM",P,US,0,DEM,CHALLENGER,PROSPECT HEIGHTS,IL,60070,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60015583&tabIndex=1,P60015583,"BALLS, KC MATZO",P,US,0,IND,OPEN,DES MOINES,IA,50315,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60012184&tabIndex=1,P60012184,"BALLSACK, DONALD TRUMP'S HAIRY KING",P,US,0,UST,OPEN,"WASHINGTON, DC",DC,20463,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6WI07140&tabIndex=1,H6WI07140,"BANGSTAD, KIRK",H,WI,7,DEM,CHALLENGER,MINOCQUA,WI,54548,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6IN03229&tabIndex=1,H6IN03229,"BANKS, JAMES E",H,IN,3,REP,OPEN,COLUMBIA CITY,IN,46725,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60012788&tabIndex=1,P60012788,"BANNERMAN, JOSEPH",P,US,0,IND,OPEN,BIRMINGHAM,AL,35215,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA46040&tabIndex=1,H2CA46040,"BANUELOS, ROBERT JOHN",H,CA,48,DEM,,SANTA ANA,CA,927042159,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6CA27280&tabIndex=1,H6CA27280,"BARAJAS, RAMON MISTER III",H,CA,27,REP,,ALTADENA,CA,91001,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60019775&tabIndex=1,P60019775,"BARANOWSKI, MICHAEL KAZIMER",P,US,0,NPA,OPEN,CINCINNATI,OH,45211,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60018702&tabIndex=1,P60018702,"BARBINE, MICHAEL W.",P,US,0,W,OPEN,RESTON,VA,20194,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NJ01196&tabIndex=1,H6NJ01196,"BARD, GAVIN",H,NJ,1,SOC,CHALLENGER,PALMYRA,NJ,8065,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6IL12099&tabIndex=1,H6IL12099,"BARICEVIC, CHARLES JOHN",H,IL,12,DEM,CHALLENGER,BELLEVILLE,IL,62220,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4IN03117&tabIndex=1,H4IN03117,"BARINGER, MARK WILLIAM",H,IN,3,REP,OPEN,FORT WAYNE,IN,46815,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA00096&tabIndex=1,H2CA00096,"BARKLEY, MICHAEL JAMES",H,CA,10,DEM,CHALLENGER,MANTECA,CA,95336,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6GA00200&tabIndex=1,S6GA00200,"BARKSDALE, JAMES FREEMAN",S,GA,0,DEM,CHALLENGER,ATLANTA,GA,30308,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2PA11098&tabIndex=1,H2PA11098,"BARLETTA, LOU",H,PA,11,REP,INCUMBENT,HAZLETON,PA,18201,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60007788&tabIndex=1,P60007788,"BARNES, DYJUAN D",P,US,0,OTH,OPEN,LIBERAL,KS,67901,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6SC05137&tabIndex=1,H6SC05137,"BARNES, RUDY, JR.",H,SC,5,AM,CHALLENGER,WINNSBORO,SC,29180,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6DE01097&tabIndex=1,H6DE01097,"BARNEY, SEAN",H,DE,0,DEM,OPEN,WILMNGTON,DE,19805,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60007614&tabIndex=1,P60007614,"BARNHART, DONALD LEWIS MR. JR",P,US,0,IND,CHALLENGER,LAS VEGAS,NV,89147,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60014834&tabIndex=1,P60014834,"BARO, PARKER JOHN",P,US,0,NPA,OPEN,CELEBRATION,FL,34747,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0KY06104&tabIndex=1,H0KY06104,"BARR, GARLAND ANDY",H,KY,6,REP,INCUMBENT,LEXINGTON,KY,405880588,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6CA44103&tabIndex=1,H6CA44103,"BARRAGAN, NANETTE",H,CA,44,DEM,OPEN,SAN PEDRO,CA,90731,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6TX27092&tabIndex=1,H6TX27092,"BARRERA, RAUL (ROY)",H,TX,27,DEM,CHALLENGER,CORPUS CHRISTI,TX,78426,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6FL06100&tabIndex=1,H6FL06100,"BARRINGER, ADAM",H,FL,6,REP,OPEN,NEW SMYRNA BEACH,FL,32169,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S2UT00187&tabIndex=1,S2UT00187,"BARRON, WILLIAM CURRIE",S,UT,0,UN,,SALT LAKE CITY,UT,84105,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6TX18141&tabIndex=1,H6TX18141,"BARTLEY, LORI ANITA MRS.",H,TX,18,REP,CHALLENGER,HOUSTON,TX,77238,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4TX06117&tabIndex=1,H4TX06117,"BARTON, JOE LINUS",H,TX,6,REP,INCUMBENT,ENNIS,TX,75119,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6MD08291&tabIndex=1,H6MD08291,"BARVE, KUMAR",H,MD,8,DEM,OPEN,GAITHERSBURG,MD,20878,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6IL05192&tabIndex=1,H6IL05192,"BARZ, MICHAEL THOMAS",H,IL,5,W,CHALLENGER,CHICAGO,IL,60631,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60019692&tabIndex=1,P60019692,"BARZ, MICHAEL THOMAS MR.",P,US,0,OTH,OPEN,CHICAGO,IL,60631,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60012531&tabIndex=1,P60012531,"BASELTON, PAISLEY BAYWEAF MS.",P,US,0,IND,OPEN,MERIDIAN,ID,83646,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6IN06164&tabIndex=1,H6IN06164,"BASHAM, DANNY",H,IN,6,DEM,CHALLENGER,LEXINGTON,IN,47138,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60015351&tabIndex=1,P60015351,"BASIAGO, ANDREW DANIEL",P,US,0,IND,OPEN,VIRGINIA BEACH,VA,23471,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4WA09061&tabIndex=1,H4WA09061,"BASLER, DOUGLAS MICHAEL",H,WA,9,REP,,KENT,WA,98031,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0CA33117&tabIndex=1,H0CA33117,"BASS, KAREN",H,CA,37,DEM,INCUMBENT,LOS ANGELES,CA,90017,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60019833&tabIndex=1,P60019833,"BATCHER, SCOTT GERALD",P,US,0,REP,OPEN,URBANDALE,IA,50322,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6MO00370&tabIndex=1,S6MO00370,"BATSCHE, CHRISTOPHER MICHAEL",S,MO,0,REP,CHALLENGER,CASSVILLE,MO,65625,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6KY01102&tabIndex=1,H6KY01102,"BATTS, JASON",H,KY,1,REP,OPEN,FULTON,KY,42041,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60008653&tabIndex=1,P60008653,"BAUCOM, DAVID EDWARD",P,US,0,REP,OPEN,CHARLOTTE,NC,28213,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6LA04120&tabIndex=1,H6LA04120,"BAUCUM, RALPH W DR III",H,LA,4,REP,OPEN,SHREVEPOR,LA,71106,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6CA48245&tabIndex=1,H6CA48245,"BAUGH, SCOTT",H,CA,48,REP,CHALLENGER,HUNTINGTON BEACH,CA,92648,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6TN08219&tabIndex=1,H6TN08219,"BAULT, DAVID EDWIN II",H,TN,8,REP,,JACKSON,TN,38305,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60015021&tabIndex=1,P60015021,"BAXTER, ADAM CRAIG MR",P,US,0,NPA,OPEN,SALT LAKE CITY,UT,84103,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60011053&tabIndex=1,P60011053,"BAXTER, STOUTHEART",P,US,0,DOG,OPEN,MURFREESBORO,TN,37130,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60010741&tabIndex=1,P60010741,"BAZER, SAM CLARK",P,US,0,DEM,OPEN,METUCHEN,NJ,8840,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6OH08141&tabIndex=1,H6OH08141,"BEAGLE, WILLIAM",H,OH,8,REP,CHALLENGER,TIPP CITY,OH,45371,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6AZ02197&tabIndex=1,H6AZ02197,"BEAN, ROWAN MR",H,AZ,2,IND,CHALLENGER,TUCSON,AZ,85705,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2OH03125&tabIndex=1,H2OH03125,"BEATTY, JOYCE",H,OH,3,DEM,INCUMBENT,BLACKLICK,OH,43004,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60020765&tabIndex=1,P60020765,"BEATTY, KEVIN WILLIAM",P,US,0,REP,,PORT MATILDA,PA,16870,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2CA30143&tabIndex=1,H2CA30143,"BECERRA, XAVIER",H,CA,34,DEM,INCUMBENT,LOS ANGELES,CA,90071,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6MD05198&tabIndex=1,H6MD05198,"BECK, CHRISTOPHER T",H,MD,5,DEM,CHALLENGER,ROCKVILLE,MD,20850,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6MD05214&tabIndex=1,H6MD05214,"BECK, KRISTIN",H,MD,5,DEM,CHALLENGER,ROCKVILLE,MD,20850,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60017175&tabIndex=1,P60017175,"BECKER, ANTHONY MARK",P,US,0,IND,OPEN,EWA BEACH,HI,96706,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0NY04099&tabIndex=1,H0NY04099,"BECKER, FRANCIS X. JR.",H,NY,4,REP,CHALLENGER,LYNBROOK,NY,115632032,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6WI05102&tabIndex=1,H6WI05102,"BECKER, JULIE C MRS",H,WI,5,CON,CHALLENGER,NEW BERLIN,WI,53146,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6VA07148&tabIndex=1,H6VA07148,"BEDELL, EILEEN MCNEIL",H,VA,7,DEM,CHALLENGER,N CHESTERFIELD,VA,23235,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60017241&tabIndex=1,P60017241,"BEDIO, DENISE",P,US,0,OTH,OPEN,BERWICK,PA,18603,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60015609&tabIndex=1,P60015609,"BEEBE, JAMES WESLEY DR",P,US,0,DEM,OPEN,VENTURA,CA,93004,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6TX26128&tabIndex=1,H6TX26128,"BEEBE, MICAH",H,TX,26,REP,CHALLENGER,ARGYLE,TX,76226,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6NJ02186&tabIndex=1,H6NJ02186,"BEECHWOOD, ERIC",H,NJ,2,DEM,CHALLENGER,MILLVILLE,NJ,8332,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60016698&tabIndex=1,P60016698,"BEELER, MATTHEW DALE EBOLA""""",P,US,0,IND,OPEN,FPO-AP,ZZ,96310,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6MD01247&tabIndex=1,H6MD01247,"BEERS, MATT",H,MD,1,LIB,CHALLENGER,ELKTON,MD,21921,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6NV00192&tabIndex=1,S6NV00192,"BEERS, ROBERT T",S,NV,0,REP,OPEN,LAS VEGAS,NV,89107,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6AZ01249&tabIndex=1,H6AZ01249,"BEGAY, CARLYLE WILMER",H,AZ,1,REP,OPEN,WINDOW ROCK,AZ,86515,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6PA16312&tabIndex=1,H6PA16312,"BEILER, CHET",H,PA,16,REP,OPEN,MANHEIM,PA,17545,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6CA00766&tabIndex=1,S6CA00766,"BEITIKS, MIKELIS VALAINIS",S,CA,0,IND,OPEN,SAN FRANCISCO,CA,94116,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60018694&tabIndex=1,P60018694,"BELCHER, RAMEY",P,US,0,SOC,OPEN,MORGANTON,NC,28655,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6TX03192&tabIndex=1,H6TX03192,"BELL, ADAM P.",H,TX,3,DEM,CHALLENGER,ALLEN,TX,75013,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6GA05290&tabIndex=1,H6GA05290,"BELL, DOUGLAS ANTHONY",H,GA,5,REP,CHALLENGER,ATLANTA,GA,30315,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60007523&tabIndex=1,P60007523,"BELL, JAMES JEROME MR.",P,US,0,DEM,OPEN,CLEVELAND,OH,44106,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6AZ00290&tabIndex=1,S6AZ00290,"BELLO, AXEL NORBERTO",S,AZ,0,DEM,,PHOENIX,AZ,,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6GA00184&tabIndex=1,S6GA00184,"BENEDICT, LEE",S,GA,0,REP,CHALLENGER,AUGUSTA,GA,30919,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60009586&tabIndex=1,P60009586,"BENN, CHANDLER ASHMUN MR.",P,US,0,IND,OPEN,MILWAUKEE,WI,53202,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S0CO00211&tabIndex=1,S0CO00211,"BENNET, MICHAEL F",S,CO,0,DEM,INCUMBENT,DENVER,CO,80206,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60006087&tabIndex=1,P60006087,"BENNETT, DANNY MICHAEL MR. II",P,US,0,UNI,OPEN,EAST HELENA,MT,59635,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6AZ01173&tabIndex=1,H6AZ01173,"BENNETT, KEN",H,AZ,1,REP,OPEN,PHOENIX,AZ,85008,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6VA10209&tabIndex=1,H6VA10209,"BENNETT, LUANN",H,VA,10,DEM,CHALLENGER,MCLEAN,VA,22101,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6PA18219&tabIndex=1,H6PA18219,"BENNETT, ROBERT",H,PA,18,DEM,CHALLENGER,NEW STANTON,PA,15672,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60020526&tabIndex=1,P60020526,"BENOVITZ, YONI",P,US,0,IND,OPEN,SPRING VALLEY,NY,10977,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6FL22073&tabIndex=1,H6FL22073,"BENSMIHEN, JOSEPH",H,FL,22,REP,CHALLENGER,BOCA RATON,FL,33427,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6MN02180&tabIndex=1,H6MN02180,"BENSON-STAEBLER, DAVID JAMES",H,MN,2,REP,OPEN,MORRIS,MN,56267,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60016110&tabIndex=1,P60016110,"BENTLEY, JAMES",P,US,0,IND,OPEN,SPOKANE,WA,99207,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H0CA03078&tabIndex=1,H0CA03078,"BERA, AMERISH",H,CA,7,DEM,INCUMBENT,ELK GROVE,CA,95758,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60016839&tabIndex=1,P60016839,"BERGEVIN, RHETT RAYMOND",P,US,0,IND,OPEN,HINSDALE,IL,60521,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60011392&tabIndex=1,P60011392,"BERGIN, CATHAL",P,US,0,I,OPEN,LYNBROOK,NY,11563,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6MI01226&tabIndex=1,H6MI01226,"BERGMAN, JOHN",H,MI,1,REP,,WATERSMEET,MI,49969,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60007077&tabIndex=1,P60007077,"BERHANE, DANIELLE HUSSER",P,US,0,REP,OPEN,BEVERLY HILLS,CA,90222,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60016656&tabIndex=1,P60016656,"BERMAN, FONZI",P,US,0,UN,OPEN,LAKE WORTH,FL,33460,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60006616&tabIndex=1,P60006616,"BERMAN, MARYANNE BRIDGET",P,US,0,IAP,OPEN,NEW ROCHELLE,NY,10801,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6CA29203&tabIndex=1,H6CA29203,"BERNAL, BENITO BENNY",H,CA,29,DEM,CHALLENGER,MISSION HILLS,CA,91345,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2OH01020&tabIndex=1,H2OH01020,"BERNS, JIM",H,OH,1,DEM,CHALLENGER,CINCINNATI,OH,45224,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60011517&tabIndex=1,P60011517,"BERRY, JOEY",P,US,0,LIB,OPEN,LITTLE RIVER,SC,29566,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6MO01261&tabIndex=1,H6MO01261,"BERRY, PAUL III",H,MO,1,REP,CHALLENGER,BRIDGETON,MO,63044,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H6IA04142&tabIndex=1,H6IA04142,"BERTRAND, RICK",H,IA,4,REP,,SIOUX CITY,IA,51105,2016
http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6FL00426&tabIndex=1,S6FL00426,"BERUFF, CARLOS",S,FL,0,REP,OPEN,BRADENTON,FL,34208,2016
